exchange,symbol,date,increase,retracement,label
gateio,VANAUSDT,2026-02-06,0.5637,1.044,pump
gateio,VANRYUSDT,2025-06-23,0.7473,0.3992,pump
gateio,VARAUSDT,2025-10-11,0.5007,1.2961,pump
gateio,VATRENIUSDT,2025-05-16,1.1604,0.1136,volatile_control
gateio,VCUSDT,2025-06-30,0.5307,0.8753,pump
gateio,VDRUSDT,2025-05-15,1.5877,0.8414,pump
gateio,VELOUSDT,2025-07-01,0.5324,0.3427,pump
gateio,VELODROMEUSDT,2025-07-02,0.5133,0.3289,pump
gateio,VELVETUSDT,2025-07-10,1.5986,0.7657,pump
gateio,VEMPUSDT,2025-05-22,0.6052,0.978,pump
gateio,VENOMUSDT,2025-05-25,0.9884,0.3878,pump
gateio,VERTUSDT,2025-05-15,1.6361,0.8345,pump
gateio,VFYUSDT,2025-09-30,1.6017,1.1204,pump
gateio,VGXUSDT,2025-05-30,0.5951,1.1152,pump
gateio,VICUSDT,2025-06-19,1.3296,0.2768,volatile_control
gateio,VINEUSDT,2025-06-22,0.5705,0.3632,pump
gateio,VINUUSDT,2025-05-15,0.6865,0.286,volatile_control
gateio,VIRTUALUSDT,2025-05-18,0.5346,1.0359,pump
gateio,VIRTUAL3LUSDT,2025-05-15,0.526,1.8407,pump
gateio,VIRTUAL3SUSDT,2025-05-15,0.6486,1.9615,pump
gateio,VLRUSDT,2025-10-23,0.5,1.4657,pump
gateio,VMTUSDT,2025-07-29,1.1524,1.0503,pump
gateio,VNOUSDT,2025-06-07,2.3833,1.1114,pump
gateio,VOIDUSDT,2025-05-15,0.5338,1.287,pump
gateio,VOLTUSDT,2026-01-01,0.5625,1.3247,pump
gateio,VONUSDT,2025-05-15,0.8369,1.213,pump
gateio,VOOIUSDT,2025-12-23,0.5435,1.9219,pump
gateio,VOXELUSDT,2025-07-05,0.5675,0.7189,pump
gateio,VPRUSDT,2025-05-15,1.8717,0.8893,pump
gateio,VRUSDT,2025-09-02,1.0403,0.3198,pump
gateio,VRAUSDT,2025-07-09,0.7482,0.4443,pump
gateio,VSCUSDT,2025-07-23,0.5897,0.0997,volatile_control
gateio,VSNUSDT,2025-07-16,1.223,0.6558,pump
gateio,VSXUSDT,2025-05-19,0.6527,0.7467,pump
gateio,VTUSDT,2025-05-25,0.5147,1.794,pump
gateio,VTHOUSDT,2025-12-19,0.5328,1.0405,pump
gateio,VVSUSDT,2025-06-23,0.664,0.6281,pump
gateio,VVVUSDT,2025-06-06,0.5359,1.0533,pump
gateio,VXTUSDT,2025-05-17,0.6505,0.1906,volatile_control
gateio,WUSDT,2025-06-23,0.5514,0.2986,volatile_control
gateio,W3GGUSDT,2025-07-02,0.5068,0.6995,pump
gateio,WAGUSDT,2025-07-29,0.5065,0.5477,pump
gateio,WAGMIGAMESUSDT,2025-06-06,0.5025,1.4615,pump
gateio,WAIUSDT,2025-08-12,2.599,0.5693,pump
gateio,WALUSDT,2025-12-23,0.5096,0.7547,pump
gateio,WALLETUSDT,2025-06-30,0.716,0.485,pump
gateio,WAMUSDT,2025-06-26,0.7171,0.5812,pump
gateio,WATUSDT,2025-06-15,0.5312,1.8847,pump
gateio,WAVESBTC,2025-08-02,0.5267,0.2587,volatile_control
gateio,WAVESUSDT,2025-08-02,0.5575,0.3263,pump
gateio,WAXLUSDT,2025-05-23,0.6199,0.6173,pump
gateio,WAXPUSDT,2026-03-02,0.692,0.7639,pump
gateio,WBAIUSDT,2025-10-15,8.5546,0.9267,pump
gateio,WCTUSDT,2025-05-15,1.4974,1.0406,pump
gateio,WEETHUSDT,2025-07-05,0.533,0.1691,volatile_control
gateio,WELLUSDT,2025-06-30,0.5524,0.1375,volatile_control
gateio,WELL3USDT,2025-05-15,0.9342,0.6863,pump
gateio,WEMIXUSDT,2025-05-31,0.8064,0.3899,pump
gateio,WENUSDT,2025-07-02,1.0911,0.2173,volatile_control
gateio,WESTUSDT,2025-05-15,0.5054,1.3678,pump
gateio,WETUSDT,2025-12-09,1.4287,0.7694,pump
gateio,WHYUSDT,2025-07-05,0.5206,0.4103,pump
gateio,WHYPADUSDT,2026-01-28,3.4332,0.9953,pump
gateio,WIFUSDT,2025-06-23,0.5589,0.3073,pump
gateio,WIF3LUSDT,2025-05-16,1.1354,1.4935,pump
gateio,WIF3SUSDT,2025-05-15,0.6352,1.726,pump
gateio,WIF5LUSDT,2025-05-16,1.1112,1.8147,pump
gateio,WIF5SUSDT,2025-05-15,1.1852,1.6761,pump
gateio,WILDUSDT,2025-06-30,1.6648,0.255,volatile_control
gateio,WINUSDT,2025-11-19,0.8046,0.7336,pump
gateio,WINGUSDT,2025-05-15,0.6443,1.5047,pump
gateio,WKCUSDT,2025-06-25,0.5752,0.5382,pump
gateio,WLUSDT,2026-04-02,0.5316,1.8619,pump
gateio,WLDUSDT,2025-05-18,0.5355,1.0698,pump
gateio,WLD3LUSDT,2026-04-29,0.5221,0.9213,pump
gateio,WLD5LUSDT,2025-05-15,0.6891,2.2022,pump
gateio,WLD5SUSDT,2025-05-15,0.9286,1.9031,pump
gateio,WLFIUSDT,2025-09-01,2.9286,1.1206,pump
gateio,WLFI3LUSDT,2025-09-05,1.249,1.0432,pump
gateio,WLFI3SUSDT,2025-09-02,1.5543,1.3659,pump
gateio,WMTXUSDT,2025-08-22,0.5008,0.307,pump
gateio,WNCGBTC,2025-05-25,0.6988,0.9994,pump
gateio,WNCGUSDT,2025-05-25,0.7585,1.0234,pump
gateio,WNDRUSDT,2025-07-07,0.6112,0.289,volatile_control
gateio,WNXMUSDT,2025-07-03,6.5537,0.9567,pump
gateio,WODUSDT,2025-09-02,0.5959,0.2998,volatile_control
gateio,WOJAKUSDT,2026-02-06,0.5245,2.0893,pump
gateio,WOLFUSDT,2025-05-31,0.5329,1.0858,pump
gateio,WOOUSDT,2025-12-19,0.5301,0.2556,volatile_control
gateio,WPAYUSDT,2025-06-12,0.6101,0.0865,volatile_control
gateio,WRTUSDT,2025-08-01,2.5822,0.9838,pump
gateio,WRXUSDT,2025-07-01,0.5442,0.3336,pump
gateio,WSBUSDT,2025-06-13,0.5112,1.168,pump
gateio,WSDMUSDT,2025-09-27,0.5597,0.9773,pump
gateio,WSIUSDT,2025-05-15,0.8009,0.2994,volatile_control
gateio,WUSDUSDT,2025-08-28,1.1209,1.0002,pump
gateio,WXMUSDT,2025-06-23,0.5175,1.0819,pump
gateio,WXTUSDT,2025-05-27,0.6249,0.5673,pump
gateio,WXTMUSDT,2025-07-31,0.6199,1.3433,pump
gateio,WZRDUSDT,2026-02-04,0.5373,0.8019,pump
gateio,XUSDT,2025-07-01,0.6396,0.6145,pump
gateio,XAG3LUSDT,2026-01-20,1.0359,1.749,pump
gateio,XAG3SUSDT,2026-01-23,0.5142,1.5042,pump
gateio,XAG5LUSDT,2026-03-28,0.7536,0.2952,volatile_control
gateio,XAG5SUSDT,2026-03-09,1.9028,0.9649,pump
gateio,XAIUSDT,2025-06-23,0.506,0.4283,pump
gateio,XANUSDT,2025-09-29,2.0472,1.3231,pump
gateio,XARUSDT,2025-06-13,1.7276,0.7085,pump
gateio,XAU3LUSDT,2026-01-20,0.6312,1.0978,pump
gateio,XAU3SUSDT,2026-01-29,0.8123,0.7666,pump
gateio,XAU5LUSDT,2026-03-30,0.5281,0.1812,volatile_control
gateio,XAU5SUSDT,2026-03-09,1.3988,0.7169,pump
gateio,XAUT3LUSDT,2026-01-10,1.0592,0.3191,pump
gateio,XAUT3SUSDT,2026-01-28,0.505,1.0246,pump
gateio,XAVAUSDT,2026-02-21,0.5018,0.2008,volatile_control
gateio,XCHUSDT,2025-10-31,0.5229,0.8424,pump
gateio,XCNUSDT,2025-07-08,0.5015,0.7414,pump
gateio,XCVUSDT,2025-05-22,0.5268,1.0256,pump
gateio,XCXUSDT,2025-08-29,0.9008,0.656,pump
gateio,XDBUSDT,2025-05-31,1.098,0.2034,volatile_control
gateio,XDCUSDT,2025-07-02,0.7772,0.1559,volatile_control
gateio,XECUSDT,2026-04-22,0.5682,0.6659,pump
gateio,XELSUSDT,2025-06-14,10.2911,1.001,pump
gateio,XEMUSDT,2025-06-14,0.5348,2.2472,pump
gateio,XENUSDT,2025-06-30,0.8625,0.6382,pump
gateio,XFIUSDT,2025-09-13,2.3996,0.5283,pump
gateio,XGNUSDT,2025-05-15,5.0968,0.8982,pump
gateio,XIONUSDT,2025-05-24,0.6546,0.6455,pump
gateio,XL1USDT,2025-09-16,2.5344,0.923,pump
gateio,XLABUSDT,2025-09-03,1.0593,1.1614,pump
gateio,XLMBTC,2025-06-26,0.9177,0.227,volatile_control
gateio,XLMUSDT,2025-06-26,1.1413,0.2363,volatile_control
gateio,XLM3LUSDT,2025-06-26,6.1392,0.3598,pump
gateio,XLM3SUSDT,2025-05-23,0.6538,0.6859,pump
gateio,XNAUSDT,2025-08-19,0.5294,1.1364,pump
gateio,XNI3LUSDT,2026-04-11,0.8422,0.5932,pump
gateio,XNLUSDT,2025-10-31,0.5629,2.0558,pump
gateio,XNYUSDT,2025-07-26,5.7673,0.4193,pump
gateio,XPD3LUSDT,2026-03-27,0.5197,0.6026,pump
gateio,XPD3SUSDT,2026-01-29,1.2322,0.639,pump
gateio,XPINUSDT,2025-08-23,3.5534,0.505,pump
gateio,XPIN3LUSDT,2025-10-24,0.7394,2.3185,pump
gateio,XPIN3SUSDT,2025-10-24,4.8219,0.5581,pump
gateio,XPLUSDT,2025-09-25,21.56,0.8018,pump
gateio,XPL3LUSDT,2026-01-16,0.5789,2.3887,pump
gateio,XPL3SUSDT,2026-01-07,2.2349,0.3028,pump
gateio,XPLAUSDT,2025-05-23,0.7332,0.497,pump
gateio,XPOWERUSDT,2025-07-08,0.5601,1.3963,pump
gateio,XPRUSDT,2025-06-24,0.6485,0.4304,pump
gateio,XPRTUSDT,2025-07-07,0.5649,0.8581,pump
gateio,XPT3LUSDT,2026-02-13,0.6764,0.9164,pump
gateio,XPT3SUSDT,2026-01-29,1.5052,0.6099,pump
gateio,XRUSDT,2025-07-07,0.649,1.045,pump
gateio,XRDUSDT,2025-06-29,0.5385,0.551,pump
gateio,XREATORSUSDT,2025-06-14,0.5598,1.0501,pump
gateio,XRPUSDT,2025-06-30,0.6588,0.1699,volatile_control
gateio,XRP3LUSDT,2025-06-23,1.7851,0.2876,volatile_control
gateio,XRP3SUSDT,2025-05-15,0.7381,0.4781,pump
gateio,XRP5LUSDT,2025-06-06,0.7274,1.47,pump
gateio,XRP5SUSDT,2025-05-15,1.2729,0.5694,pump
gateio,XRWAUSDT,2025-07-29,2.4074,0.9044,pump
gateio,XSEEDUSDT,2025-07-08,0.5233,0.874,pump
gateio,XSWAPUSDT,2025-06-06,1.3363,0.7431,pump
gateio,XTAGUSDT,2025-07-02,0.8029,0.1264,volatile_control
gateio,XTERUSDT,2025-09-24,0.5172,1.5913,pump
gateio,XTTAUSDT,2025-08-21,0.5467,0.2489,volatile_control
gateio,XTZUSDT,2025-07-02,1.3561,0.3208,pump
gateio,XU3O8USDT,2026-01-11,0.5534,0.6508,pump
gateio,XYMUSDT,2025-11-09,0.9141,0.4557,pump
gateio,XYOUSDT,2025-06-26,0.5553,0.5857,pump
gateio,XYROUSDT,2025-07-03,0.7378,1.4452,pump
gateio,XZKUSDT,2025-05-15,1.1129,1.1525,pump
gateio,Y8UUSDT,2025-07-23,11.1635,0.9233,pump
gateio,YALAUSDT,2025-07-22,3.6234,0.3888,pump
gateio,YBUSDT,2025-10-20,0.5726,0.8705,pump
gateio,YBDBDUSDT,2025-06-06,1125.0,0.9898,pump
gateio,YCTUSDT,2025-07-30,0.51,0.722,pump
gateio,YFIIUSDT,2025-06-03,0.6615,1.4425,pump
gateio,YGGUSDT,2025-08-26,0.8112,0.3151,pump
gateio,ZAMAUSDT,2026-03-27,0.7879,0.6218,pump
gateio,ZBCNUSDT,2025-05-15,3.537,0.4176,pump
gateio,ZBTUSDT,2025-12-08,0.5983,0.9105,pump
gateio,ZECUSDT,2025-09-14,2.0244,0.2975,volatile_control
gateio,ZEC3LUSDT,2025-11-23,9.8574,0.1206,volatile_control
gateio,ZEC3SUSDT,2025-11-23,149.113,0.3019,pump
gateio,ZENTUSDT,2025-08-16,0.7903,0.4536,pump
gateio,ZERCUSDT,2025-05-15,0.5052,1.2017,pump
gateio,ZEREBROUSDT,2025-06-22,0.5757,0.7696,pump
gateio,ZEROUSDT,2025-06-22,1.0086,0.7812,pump
gateio,ZETAUSDT,2026-01-21,0.5412,1.4906,pump
gateio,ZEUMUSDT,2025-07-01,0.5306,0.5836,pump
gateio,ZEUSUSDT,2025-06-06,0.5195,1.1935,pump
gateio,ZEXUSDT,2025-05-17,0.7813,0.8619,pump
gateio,ZFUSDT,2025-07-05,0.5011,0.3386,pump
gateio,ZIGUSDT,2025-07-06,0.5868,0.5106,pump
gateio,ZILUSDT,2026-01-20,0.5081,1.4116,pump
gateio,ZIXUSDT,2025-06-18,0.6328,1.0853,pump
gateio,ZKUSDT,2025-06-23,0.5956,0.3436,pump
gateio,ZKCUSDT,2025-10-11,0.8675,0.8634,pump
gateio,ZKJUSDT,2025-06-16,1.3704,1.3511,pump
gateio,ZKLUSDT,2025-07-26,0.5319,1.1977,pump
gateio,ZKPUSDT,2025-12-27,0.563,1.2675,pump
gateio,ZKWASMUSDT,2025-07-26,1.2821,0.6966,pump
gateio,ZLWUSDT,2025-05-19,0.5003,0.6518,pump
gateio,ZNDUSDT,2025-05-15,2.4685,1.0848,pump
gateio,ZOONUSDT,2025-12-04,0.9241,0.8618,pump
gateio,ZORAUSDT,2025-06-26,0.518,0.3371,pump
gateio,ZRCUSDT,2025-06-06,0.6054,1.2663,pump
gateio,ZROUSDT,2025-08-01,0.5035,0.7828,pump
gateio,ZRXUSDT,2025-12-15,0.5146,0.9404,pump
gateio,ZSCUSDT,2025-06-26,0.516,0.8506,pump
gateio,ZTCUSDT,2026-01-07,0.95,1.7653,pump
gateio,ZTXUSDT,2025-07-02,0.5557,0.925,pump
gateio,ZULUUSDT,2025-05-19,1.0433,1.009,pump
gateio,ZYRAUSDT,2025-09-11,1.8333,0.4884,pump
gateio,小股东USDT,2026-01-21,2.2376,1.25,pump
gateio,币安人生3LUSDT,2026-01-13,2.4952,1.3423,pump
gateio,币安人生3SUSDT,2026-01-13,1.0626,1.7684,pump
gateio,我踏马来了USDT,2026-01-08,6.8424,0.8326,pump
gateio,我踏马来了3LUSDT,2026-01-14,2.8635,1.1537,pump
gateio,我踏马来了3SUSDT,2026-01-14,0.9346,2.0698,pump
gateio,老子USDT,2026-01-10,2.0883,1.329,pump
gateio,龙虾USDT,2026-03-09,2.2931,1.0851,pump
