exchange,symbol,date,increase,retracement,label
mexc,WOLFTONUSDT,2025-08-24,79.0,0.9889,pump
mexc,WOOUSDT,2025-12-19,0.5231,0.2524,volatile_control
mexc,WQUILUSDT,2025-05-15,0.6636,0.5936,pump
mexc,WSDMUSDT,2025-09-27,0.5175,0.9755,pump
mexc,WTAUSDT,2025-05-15,5.1969,1.0193,pump
mexc,XUSDT,2025-08-07,1.7,1.2776,pump
mexc,XAIUSDT,2025-06-23,0.5106,0.4228,pump
mexc,XANUSDT,2025-09-29,4.668,1.0766,pump
mexc,XAVAUSDT,2026-02-23,0.5191,0.1775,volatile_control
mexc,XCHUSDT,2025-10-26,0.5209,0.6076,pump
mexc,XCHNGUSDT,2025-06-09,0.5168,1.0541,pump
mexc,XCNUSDT,2025-11-04,0.6752,1.2219,pump
mexc,XCXUSDT,2025-08-11,4.0,0.7746,pump
mexc,XDAGUSDT,2025-06-30,0.5583,0.4594,pump
mexc,XDBUSDT,2025-05-30,1.1528,0.3971,pump
mexc,XDCUSDT,2025-07-02,0.777,0.1597,volatile_control
mexc,XECUSDT,2026-04-22,0.5294,0.6387,pump
mexc,XELUSDT,2025-06-23,1.5048,0.4682,pump
mexc,XELSUSDT,2025-05-25,0.6314,0.9839,pump
mexc,XEMPIREUSDT,2025-07-01,0.6395,0.6103,pump
mexc,XENUSDT,2025-06-30,0.8221,0.6156,pump
mexc,XEPUSDT,2025-09-26,0.5337,0.9299,pump
mexc,XFIUSDT,2025-08-28,0.5346,0.3241,pump
mexc,XGZUSDT,2025-12-17,3.001,0.6961,pump
mexc,XINUSDT,2025-06-25,0.559,0.1743,volatile_control
mexc,XIONUSDT,2025-05-24,0.6485,0.6376,pump
mexc,XL1USDT,2025-09-16,9.3502,0.9004,pump
mexc,XLABUSDT,2025-08-29,2.822,1.1632,pump
mexc,XLMBTC,2025-06-26,0.9209,0.2332,volatile_control
mexc,XLMUSDT,2025-06-26,1.1409,0.2365,volatile_control
mexc,XLSUSDT,2025-05-15,0.5595,1.0187,pump
mexc,XMNUSDT,2025-10-09,25.04,0.849,pump
mexc,XMRUSDT,2025-10-22,0.5428,0.4986,pump
mexc,XNAUSDT,2025-07-09,0.502,0.7474,pump
mexc,XNTUSDT,2026-04-22,4.44,0.955,pump
mexc,XNYUSDT,2025-07-25,4.7268,0.3548,pump
mexc,XOUSDT,2025-06-26,9.0,0.8672,pump
mexc,XOMONUSDT,2026-01-09,0.5499,0.0899,volatile_control
mexc,XOXOUSDT,2025-06-20,0.7223,0.8811,pump
mexc,XPUSDT,2025-05-27,1.0951,0.9984,pump
mexc,XP8USDT,2025-11-07,1.0075,1.4357,pump
mexc,XPASSUSDT,2025-12-17,3.019,0.9453,pump
mexc,XPINUSDT,2025-08-23,3.5171,0.5049,pump
mexc,XPLUSDT,2025-09-25,7.469,0.8689,pump
mexc,XPMUSDT,2025-06-30,0.6112,0.2385,volatile_control
mexc,XPRUSDT,2025-06-24,0.6445,0.4261,pump
mexc,XPXUSDT,2025-06-08,0.5097,1.2141,pump
mexc,XRUSDT,2025-07-07,0.7114,1.0412,pump
mexc,XRBUSDT,2025-08-28,1.37,0.8,pump
mexc,XRDUSDT,2025-06-29,0.5389,0.5459,pump
mexc,XRPUSDT,2025-06-30,0.6615,0.1722,volatile_control
mexc,XRPCUSDT,2025-07-19,0.5065,0.6547,pump
mexc,XRPHUSDT,2025-05-30,0.5433,1.4107,pump
mexc,XRPHAIUSDT,2026-04-27,2.1,0.7662,pump
mexc,XSWAPUSDT,2025-05-22,0.5155,0.9602,pump
mexc,XTERUSDT,2025-08-06,2.2293,0.7846,pump
mexc,XTMUSDT,2025-07-30,2.3111,0.9324,pump
mexc,XTZUSDT,2025-07-02,1.3778,0.33,pump
mexc,XU3O8USDT,2025-07-24,1.1879,0.171,volatile_control
mexc,XUSDUSDT,2026-02-05,0.5519,0.9975,pump
mexc,XVGUSDT,2025-06-23,0.634,0.4064,pump
mexc,XWGTUSDT,2025-05-16,0.5926,1.267,pump
mexc,XXUSDT,2025-05-24,0.5047,0.9455,pump
mexc,XYMUSDT,2025-06-27,0.5305,0.4383,pump
mexc,XYOUSDT,2025-06-27,0.6199,0.5993,pump
mexc,XYZUSDT,2026-01-29,8.604,1.1158,pump
mexc,YACHTUSDT,2025-11-04,0.8548,0.9805,pump
mexc,YALAUSDT,2025-07-22,15.8084,0.8471,pump
mexc,YBUSDT,2025-10-15,2.75,1.0255,pump
mexc,YEEUSDT,2025-12-11,6.764,0.78,pump
mexc,YFIIUSDT,2025-06-03,0.6359,1.4623,pump
mexc,YGGUSDT,2025-08-26,0.8129,0.3179,pump
mexc,YNEUSDT,2025-06-23,1.0947,0.5635,pump
mexc,YURUUSDT,2025-07-17,2.3026,0.3795,pump
mexc,ZAMAUSDT,2026-02-02,3.638,0.7757,pump
mexc,ZANOUSDT,2025-05-21,0.5378,0.6515,pump
mexc,ZBCNUSDT,2025-05-15,3.5286,0.4196,pump
mexc,ZBTUSDT,2025-10-17,4.31,1.0526,pump
mexc,ZCHFUSDT,2025-09-04,1.2433,0.126,volatile_control
mexc,ZCXUSDT,2025-06-24,0.7473,0.2258,volatile_control
mexc,ZECUSDT,2025-09-14,2.0309,0.3063,pump
mexc,ZENUSDT,2025-09-15,0.5149,0.4743,pump
mexc,ZENTUSDT,2025-08-16,0.7771,0.451,pump
mexc,ZEPHUSDT,2025-05-24,0.8927,0.4028,pump
mexc,ZEREBROUSDT,2025-06-22,0.5821,0.7685,pump
mexc,ZETAUSDT,2026-01-21,0.5496,1.4835,pump
mexc,ZEUSUSDT,2025-06-06,0.5198,1.191,pump
mexc,ZIGUSDT,2025-07-06,0.5894,0.5051,pump
mexc,ZILUSDT,2026-01-21,0.6052,1.2492,pump
mexc,ZKUSDT,2025-06-23,0.5974,0.3437,pump
mexc,ZKCUSDT,2025-09-15,5.0,0.983,pump
mexc,ZKJUSDT,2025-06-16,1.3773,1.349,pump
mexc,ZKPUSDT,2025-12-19,2.5714,0.7044,pump
mexc,ZKWASMUSDT,2025-07-22,2.85,0.9209,pump
mexc,ZLWUSDT,2025-07-21,0.6028,0.8632,pump
mexc,ZNDUSDT,2025-05-15,0.9155,1.228,pump
mexc,ZOOMUSDT,2026-04-22,2.3317,0.3767,pump
mexc,ZORAUSDT,2025-05-18,0.5102,0.9655,pump
mexc,ZRCUSDT,2025-06-06,0.5625,1.2833,pump
mexc,ZROUSDT,2025-08-01,0.5072,0.7817,pump
mexc,ZRXUSDT,2025-12-13,0.5022,1.0172,pump
mexc,ZSWAPUSDT,2026-03-27,1.0945,1.4349,pump
mexc,ZTCUSDT,2026-01-07,1.7133,1.2354,pump
mexc,ZYNUSDT,2025-05-22,2.1726,0.614,pump
mexc,共建USDT,2026-04-15,3.914,0.6511,pump
mexc,哈基米USDT,2026-04-18,4.258,0.6496,pump
mexc,币安人生USDT,2025-10-07,23.0,0.7677,pump
mexc,我踏马来了USDT,2026-01-07,52.733,0.7423,pump
mexc,熊猫头USDT,2026-05-04,2.479,0.9662,pump
mexc,龙虾USDT,2026-02-28,26.237,0.5794,pump
